1a_GloFAS_Seas_1m_EnsM_Average,1a_GloFAS_Seas_1m_EnsM_Kafue,1a_GloFAS_Seas_1m_EnsM_Luangwa,1a_GloFAS_Seas_1m_EnsM_Mangochi,1a_GloFAS_Seas_1m_EnsM_Sum,1a_GloFAS_Seas_1m_EnsM_Victoria,1a_GloFAS_Seas_1m_EnsM_ZRB,1b_HYPE_Seas_1m_EnsM_Kafue,1b_HYPE_Seas_1m_EnsM_Luangwa,1b_HYPE_Seas_1m_EnsM_Mangochi,1b_HYPE_Seas_1m_EnsM_Victoria,1b_HYPE_Seas_1m_EnsM_ZRB,2b_HYPE_Seas_1m_Anom_Kafue,2b_HYPE_Seas_1m_Anom_Luangwa,2b_HYPE_Seas_1m_Anom_Mangochi,2b_HYPE_Seas_1m_Anom_Victoria,3a_GloFAS_Seas_3m_prob20_Kafue,3a_GloFAS_Seas_3m_prob20_Luangwa,3a_GloFAS_Seas_3m_prob20_Mangochi,3a_GloFAS_Seas_3m_prob20_Victoria,3a_GloFAS_Seas_3m_prob20_ZRB,3b_HYPE_Seas_3m_prob20_Kafue,3b_HYPE_Seas_3m_prob20_Luangwa,3b_HYPE_Seas_3m_prob20_Mangochi,3b_HYPE_Seas_3m_prob20_Victoria,3b_HYPE_Seas_3m_prob20_ZRB,4a_GloFAS_SRI_1m_Kafue,4a_GloFAS_SRI_1m_Luangwa,4a_GloFAS_SRI_1m_Mangochi,4a_GloFAS_SRI_1m_Victoria,4a_GloFAS_SRI_1m_ZRB,4b_HYPE_SRI_1m_Kafue,4b_HYPE_SRI_1m_Luangwa,4b_HYPE_SRI_1m_Mangochi,4b_HYPE_SRI_1m_Victoria,4b_HYPE_SRI_1m_ZRB,date
3234940718,836148883,1095516099,6662132078,12939762874,4345965814,12939762874,0,0,668775053,8071198,676846250,0.0,0.0,-0.104093134684279,2.50453915987075,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.88,0.32,0.0,1.41986198608297,1.47542792941613,1.22316105106671,1.11194555762714,1.45198713668423,1.93266945369753,-0.262385482821465,-0.224280813305168,1.23683306946728,1.02953020709245,2001-08-01
2564172200,656897877,854844570,5371231392,10256688801,3373714962,10256688801,0,0,576761472,2775306,579536778,0.0,0.0,-0.123054032357813,2.46784126920854,1.0,1.0,0.72,0.36,0.52,0.28,0.16,0.12,0.76,0.24,1.15443337067996,1.29496512882409,1.17186855310197,0.940000166961155,1.23135254536955,1.34106194790127,-0.342653228833003,-0.215289462583887,1.38689943008949,0.794132404623155,2001-09-01
2180242661,543290004,710265394,4691921684,8720970645,2775493562,8720970645,0,0,531662400,0,531662400,-1.0,-1.0,-0.131852160865557,-1.0,1.0,1.0,0.88,0.88,1.0,0.96,0.72,0.48,1.0,0.92,1.12507970727011,1.30205581088982,1.11000705045367,0.892163461933732,1.21178954921393,1.36416712684961,-0.712548655454003,-0.226969345896387,0.972161953376819,-0.00240794938602861,2001-10-01
1926835141,415704150,545578632,4234616928,7707340566,2511440856,7707340566,482734,0,471640320,30102866,502225920,-0.912706379149216,-1.0,-0.138982596782013,0.643555837333575,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.92,1.0,1.0,1.30556616609134,1.49485743079805,1.10920732714713,0.981549976946944,1.32362655371501,-0.273404377429529,-0.691019665314538,-0.220624456338477,1.11679286880537,-0.131664404387279,2001-11-01
3178987317,578488337,837548905,4326529865,12715949269,6973382163,12715949269,131901558,67494609,512956454,207219237,919571858,0.318746691820367,-0.135065243940819,-0.130134554967968,0.0500095441328763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44721972017122,1.62344365558794,1.0836489508601,1.35728093567902,1.51824734838046,0.580122322328495,0.389078382722067,-0.228396798504833,0.542510026532499,-0.21327282091251,2001-12-01
3673709350,824651906,1643079434,5184248990,14694837400,7042857069,14694837400,140833486,67422935,554085965,195602481,957944866,-0.641166875968088,-0.904533318235112,-0.214600702536444,-0.763945443323224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.158986647729989,0.270524643058713,0.922111887872715,0.511251413656063,0.655628338106718,-0.276042896656185,-0.495605856297562,-0.370577795810765,-0.394174951169679,-0.795099630884905,2002-01-01
8767251259,4941899021,8696732738,6747629616,35069005037,14682743662,35069005037,322576128,331920046,626950195,488068762,1769515131,0.27236556351139,-0.204341482311406,-0.0801730756419623,-0.477125303610245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.212306065112293,0.404940402453137,0.665805438419677,-0.194457017361673,0.0524102412362216,-0.0528709645898476,-0.579553408693028,-0.365060638488349,-0.518018419669463,-0.761008465878514,2002-02-01
9942855553,3984486048,6983177267,9804776584,39771422212,18998982313,39771422212,167501779,173458541,723746534,456313651,1521020506,-0.258116971999869,-0.496639881410899,-0.113270320673921,-0.707098973437171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.165642040353271,0.0920305969619994,0.543410306965564,-0.655637767136101,-0.394235059244229,-0.12050591433008,-0.709619180366677,-0.373244290697974,-0.587415378921628,-0.914693525331389,2002-03-01
7900438896,1909710540,4184897292,11303943336,31601755584,14203204416,31601755584,23126757,32885741,696325248,61850304,814188050,-0.838084113127994,-0.74871381595165,-0.186358180469458,-0.929620805687611,1.0,1.0,1.0,1.0,1.0,0.12,0.24,1.0,1.0,1.0,-0.391332051416525,-0.0257117493263006,0.569688717757677,-0.814515032006511,-0.533096243520038,-0.212544123034544,-0.784694561059519,-0.438192534879833,-0.815823276954687,-1.02500361475028,2002-04-01
6183200037,1110101828,2404896188,11073022978,24732800147,10144779152,24732800147,27037162,2120543,684856166,227329736,941343607,1.6657471312934,-0.925253889682899,-0.241046810570394,-0.0528889430771094,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.43615055645091,-0.0195834836700001,0.590057223796916,-0.818389013495747,-0.509043716883907,-0.177066689253523,-0.799328853133682,-0.528036380081923,-0.754574256925794,-1.01260887394815,2002-05-01
4118071428,760158702,1233964098,8788371696,16472285712,5689791216,16472285712,2424453,0,616014720,83981837,702421010,1.26208087151935,-1.0,-0.259764529994394,0.0810581344411116,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.551944293164359,-0.138223187444691,0.660945154859831,-0.996366900384013,-0.633896125020103,-0.208028349502878,-0.87780677444007,-0.644188742196003,-0.866633599738298,-1.12739442831492,2002-06-01
3348560385,633941903,934975258,7669703527,13394241542,4155620854,13394241542,0,0,595729728,22269932,617999660,0.0,-1.0,-0.261381749963215,0.0251568127723406,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.485604677312777,-0.0389458904478267,0.739647950724463,-0.971846957331445,-0.55220092907528,0.0990193389942291,-0.910442848804131,-0.629603160880686,-0.64594288157626,-0.839963282729915,2002-07-01
2744785720,505434056,750982403,6393479742,10979142881,3329246680,10979142881,0,0,544807987,1401232,546209219,0.0,0.0,-0.270162345368934,-0.391580815653213,0.0,0.64,1.0,0.0,0.0,0.0,0.04,0.0,0.36,0.0,-0.770634112869543,-0.299718566439232,0.815314314296811,-0.869841222862107,-0.54653654188162,-0.168248204925337,-1.02595394367915,-0.677892655083984,-0.614400122348247,-0.932696843224635,2002-08-01
2178884164,375443802,576350370,5174943282,8715536658,2588799204,8715536658,0,0,475860096,0,475860096,0.0,0.0,-0.276471101819672,-1.0,0.0,0.0,0.4,0.04,0.0,0.24,0.08,0.0,0.52,0.04,-0.681837365357223,-0.113467337895481,0.846208122545226,-0.621236983836658,-0.228992670364499,0.052344720690047,-1.37968501098841,-0.701077624084228,-0.44556252616926,-0.896013250908617,2002-09-01
1871113960,292226469,464519711,4522823579,7484455841,2204886082,7484455841,0,0,436236365,4541709,440778074,-1.0,-1.0,-0.287672670753124,1.91280034672671,0.48,0.68,0.84,0.8,0.84,0.92,0.72,0.0,0.96,0.84,-0.469439156822301,0.21761706475908,0.829309780331374,-0.267111782678505,0.184703294238543,1.2418577524068,-1.2826627974537,-0.712136128865471,0.406095198791218,-0.611162861064971,2002-10-01
1697412314,218061936,369034326,4221835182,6789649257,1980717813,6789649257,6142418,0,393154560,18834716,418131694,0.110743830258558,-1.0,-0.282264675092855,0.0283375600036229,0.96,0.96,1.0,1.0,1.0,1.0,0.96,0.36,1.0,1.0,-0.348948058442244,0.250979953231772,0.840305781187123,-0.159899406856125,0.332401692619,0.601464197405998,-1.0200762327862,-0.707788887501456,0.389208262602437,-0.675608575035961,2002-11-01
2006942564,206854785,371034902,4732121539,8027770258,2717759032,8027770258,123332820,56202689,446478566,277940782,903954857,0.233076786680667,-0.279769752614172,-0.242866965553481,0.408365738354456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,1.0,1.0,-0.376734402476124,0.147570780815932,0.955603566857525,-0.333497588457267,0.236311441363605,0.544678248080972,0.277865191903376,-0.697217586705148,0.718275126260065,-0.683480624981976,2002-12-01
4530837784,2315472950,2879740796,6295775951,18123351136,6632361439,18123351136,270989798,323484296,511038720,2619785894,3725298708,-0.309538387160188,-0.541966358047378,-0.275618807977655,2.16157748034306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.190414678177042,0.154349863220752,1.16845281136818,-0.614182318513555,-0.010040125347462,0.0701884825192453,0.00602844271047775,-0.813812581811961,1.53037969460571,0.208185549337055,2003-01-01
7825657140,3503964038,5752509134,7519479559,31302628560,14526675828,31302628560,165337805,314904361,535494758,892829952,1908566876,-0.347843467281968,-0.245130446280072,-0.214351474168067,-0.043499140266059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0907243913974335,-0.090998553139058,1.14448078297741,-0.674162776575286,-0.353508411088766,-0.145613851068553,-0.251888442272021,-0.80993953181128,1.22990052498285,0.170038920430164,2003-02-01
12932823223,5456327447,9388963409,10353858795,51731292892,26532143240,51731292892,137263715,184159284,666578765,678931546,1666933309,-0.392044546161343,-0.465587345266445,-0.18331191064467,-0.564203818690997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0671704593058387,0.026275720312982,1.0036727050121,-0.575557278411183,-0.257776663411447,-0.251016231045153,-0.396499860940629,-0.792537969514041,0.648049017697459,-0.068344034481002,2003-03-01
11364366285,6296673240,8318432376,11465982648,45457465140,19376376876,45457465140,124376602,97668634,732271104,327426624,1281742963,-0.129210046627147,-0.253695442416172,-0.144356182460012,-0.62742265594126,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,0.369158691810935,0.379330330890553,0.960656806806753,-0.502414708087906,-0.0371704880669056,-0.173373102548032,-0.399930226155513,-0.749667116314781,0.443279171400663,-0.138567412025576,2003-04-01
7647633483,2564650696,3007101172,10981746900,30590533933,14037035166,30590533933,8696551,2088295,701022989,58348408,770156243,-0.142557776344079,-0.926390583423386,-0.22313084218842,-0.756906317123803,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.488020401479835,0.428096901967053,0.902872812089831,-0.359841886366992,0.0950487032982936,-0.172141750046957,-0.415912828421251,-0.752360579606902,0.41148705923211,-0.15833762240618,2003-05-01
4458149739,1153466568,1355165532,8749393092,17832598956,6574573764,17832598956,48522,116122,626755968,15880355,642800966,-0.954727426964118,-0.945871392510474,-0.246857285242634,-0.795579769042429,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.04,0.0,0.386907789529491,0.339761724312626,0.913229366832728,-0.380602953794525,0.0404557074815895,-0.192844815953805,-0.450328330376716,-0.764197906500684,0.282599717380669,-0.289258914918248,2003-06-01
3577221183,905159309,1106428514,7626427670,14308884731,4670869237,14308884731,0,0,606261197,3196724,609457921,0.0,-1.0,-0.248324259813298,-0.852844481639609,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.367192538368753,0.366729367137903,0.875938899088331,-0.29571404764811,0.0930815753989208,-0.166486878532567,-0.725782605527196,-0.697285279189734,-0.304802592402727,-0.682511142875731,2003-07-01
2943657548,739276009,901071067,6389304619,11774630192,3744978498,11774630192,0,0,555628723,0,555628723,0.0,0.0,-0.2556666317062,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.642208576726603,0.668604069001182,0.872119707265379,-0.0537273436988066,0.351813378975602,0.0181292642441759,-0.62602658871261,-0.656027409334944,-0.443175125833393,-0.78971619150878,2003-08-01
2331566816,570908142,698171886,5151977082,9326267262,2905210152,9326267262,0,0,481033728,0,481033728,0.0,0.0,-0.268604772425769,-1.0,0.16,0.28,0.28,0.08,0.04,0.24,0.12,0.0,0.6,0.04,1.06566737544974,0.991580385416858,0.841999608734585,0.163892354299742,0.637991729066519,0.490556043682917,-0.338462440711532,-0.633884322882137,-0.423449290152744,-0.764123844817909,2003-09-01
1982761934,460453649,565712034,4516504564,7931047738,2388377491,7931047738,0,0,447496358,2297532,449793890,-1.0,-1.0,-0.269286305434629,0.47350923371283,0.8,0.8,0.84,0.96,1.0,1.0,0.72,0.0,1.0,0.92,1.04920592273731,0.797029792812698,0.799276870080154,0.541038676789469,0.8203586736708,0.304413190817176,-1.27524057542924,-0.662975595535304,-0.51433681019707,-0.757157465639741,2003-10-01
1744738994,353287386,435633552,4010697666,6978955977,2179337373,6978955977,10848764,1047168,395767296,51210870,458874098,0.961800387663978,0.115841895486492,-0.277494915022269,1.79601032515171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.940384512300963,0.766248975439037,0.77995416482539,0.378087906658488,0.739538653419764,0.934843056312195,-0.203668355200441,-0.666681581660469,-0.178317327024363,-0.678890069797644,2003-11-01
1977348574,316688269,421394764,4427979063,7909394296,2743332200,7909394296,191810938,86507927,455285146,218108540,951712551,0.917718362926504,0.108587998528215,-0.22793287345013,0.105187201766727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,0.832867559006733,0.707551975069072,0.820367307178273,0.0405602856646385,0.540325926464558,1.37078795999528,0.558807123545415,-0.655560885055498,0.422154686466864,-0.593642588624685,2003-12-01
4820928718,1021405329,1418886473,5119081454,19283714870,11724341614,19283714870,250013641,301612481,517284749,378318643,1447229514,-0.36298405774527,-0.572935486810444,-0.26676526007516,-0.543442193008297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.148322185622173,-0.264310295673688,0.669230641033378,0.326677666163175,0.291862147051455,0.190269708090916,0.01973133895099,-0.772775797361445,-0.092745137160709,-0.709902170361211,2004-01-01
8782000684,1838775433,3276241180,5888130611,35128002737,24124855513,35128002737,267378589,444673843,515271629,364372370,1591696431,0.0182779582994815,0.0291883265251208,-0.270089956086752,-0.62310351751677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.87255378638909,-0.868357237668813,0.221332995179781,0.350067075223572,-0.120385103253404,0.146029429976635,-0.0881232499004724,-0.817308640802421,-0.45382011170758,-0.746620345835801,2004-02-01
15667550282,5104957190,9095287619,7883009406,62670201127,40586946912,62670201127,360362650,912766579,615217766,893439245,2781786240,0.596084142749204,1.64876143562185,-0.246239081244327,-0.426514479053484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.684099224441173,-0.592622861537133,-0.0743519977447837,0.696123760135401,0.205404635307133,0.321254460719301,0.411109491844244,-0.85667487405276,-0.308860669245179,-0.476362903354234,2004-03-01
10511514585,2733752376,4195425672,8152535844,42046058340,26964344448,42046058340,51195110,142431437,615672576,302294592,1111593715,-0.64157094481882,0.0883456285709011,-0.28059917917597,-0.656020286821024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,-0.670847088027452,-0.570969397889189,-0.329888153874639,0.785657306139644,0.232557975165696,0.206100410814247,0.408633367320241,-0.955686642866751,-0.435837587480765,-0.534477304683448,2004-04-01
6457755009,1350736985,2120106492,8372923027,25831020035,13987253531,25831020035,12701616,52405574,644005210,245033960,954146359,0.252324298322735,0.847221738069509,-0.286317577595222,0.0208711668991889,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4,-0.650746713363643,-0.542884895822002,-0.434597962357948,0.825415117217161,0.235275718459625,0.20366003126927,0.425507363568273,-1.03172110969866,-0.400514962721738,-0.516603309079309,2004-05-01
4010675580,864072360,1110103704,6806155842,16042702320,7262370414,16042702320,868942,5224850,589700736,87123341,682917869,-0.189253344842469,1.43549736234567,-0.291384787890114,0.121497217259306,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.04,1.0,0.0,-0.695124807978324,-0.606679904308893,-0.547299400678399,0.731224329318607,0.133911605702606,0.139072267311263,0.412318872936862,-1.04012631522756,-0.504446355117642,-0.647024372682338,2004-06-01
3260321572,727236490,887639560,5994580217,13041286286,5431830019,13041286286,0,0,563546074,27974281,591520355,0.0,-1.0,-0.301284802262658,0.28774641058656,1.0,1.0,0.4,1.0,1.0,0.0,0.0,0.0,0.96,0.0,-0.653179288255782,-0.510217688103828,-0.625586786337065,0.732930484905729,0.141912838840024,0.354384643236218,1.33962452294529,-0.993784671614243,-0.360319084207218,-0.481508646878622,2004-07-01
2689415506,586072924,715239378,5068247152,10757662024,4388102570,10757662024,0,0,514777766,6288562,521066328,0.0,0.0,-0.310391538830959,1.73051310219461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16,0.0,-0.279977741027886,-0.0740927336955815,-0.676932137967729,0.818192903949017,0.316681112834797,0.438398079969951,1.64250228042828,-0.932115551742791,-0.166081797854397,-0.423495438648598,2004-08-01
2135069057,442003689,548408286,4143095676,8540276229,3406768578,8540276229,0,0,455072256,43753,455116009,0.0,0.0,-0.308078297079745,-0.945329161102585,0.0,0.04,0.0,0.16,0.04,0.2,0.04,0.0,0.8,0.08,-0.236796833851318,-0.236435229819338,-0.722901120976705,0.786397305073141,0.172829163382485,0.144174861835555,0.541855510597964,-0.879880430071371,-0.0951775065049052,-0.779095210765848,2004-09-01
1790482695,344747996,438487951,3604576686,7161930781,2774118148,7161930781,0,0,407116800,1314666,408431466,-1.0,-1.0,-0.335221805801334,-0.156846266873857,0.4,0.32,0.04,0.92,0.72,0.96,0.48,0.0,0.96,0.52,-0.0583895231699017,-0.0562014573196979,-0.683899366319959,0.891336112786331,0.156803514527767,0.596884851000705,1.05231436114232,-0.851929488347563,0.469028654612042,-0.686085923199536,2004-10-01
1635653547,261850212,344659239,3675657312,6542614188,2260447425,6542614188,12645435,114670,373890816,14083580,400734501,1.28669539533649,-0.87780978847445,-0.317432191803759,-0.231064894484195,1.0,1.0,0.92,1.0,1.0,1.0,1.0,0.36,1.0,1.0,0.0963340452333863,0.0332309647565968,-0.624337372561857,0.978759581410612,0.162344063991305,1.25855416528774,0.851435308913495,-0.837834475563455,0.433994544977426,-0.787646074719255,2004-11-01
2316420462,290148896,658842820,4132948002,9265681847,4183742128,9265681847,99614303,313944906,458884915,190170685,1062614810,-0.00406003864019741,3.02316372175822,-0.221828427042921,-0.0363779082409402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,1.0,1.0,0.118123742999733,0.257150511511734,-0.517426593502522,0.821136742323189,0.226009899436286,0.311296899221575,1.65736148776097,-0.800597713179231,0.180930122623585,-0.653118324654212,2004-12-01
5218380504,2713128804,6546073491,6597281793,20873522017,5017037929,20873522017,2140587994,5479363584,628416922,2601562061,10849930560,4.4540571165892,6.75843801840938,-0.109238926640196,2.13958481978311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.698925805372394,1.45230641813947,-0.0667241879644227,-0.199296197035445,0.282018295391718,2.34629302161297,2.47108755737203,-0.787195521845869,1.47741807414195,2.27067345399001,2005-01-01
7970915686,3716703547,7128175320,7502309892,31883662742,13536473983,31883662742,147403791,351635558,544203878,539733197,1582976425,-0.418582183311836,-0.157080657021506,-0.201573931191293,-0.421776492141979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.131861182122522,0.702681762937103,0.447631178500253,-0.639665566817548,-0.179326854742793,2.03384154807202,2.68421005700178,-0.744598746667557,1.01601658080014,1.90244135347565,2005-02-01
6650978244,1841906218,3297236396,8961482567,26603912977,12503287796,26603912977,87309412,288002995,631984550,508821005,1516117962,-0.613297416074433,-0.16424281474246,-0.225696523466174,-0.673395274827469,1.0,1.0,1.0,1.0,1.0,0.72,1.0,1.0,1.0,0.96,-0.610711411926895,-0.0609582014982732,0.465011811258164,-1.376364157225,-0.952311282479287,1.70832717449654,2.63431417105481,-0.737708957914051,0.450754054936119,1.38123949608615,2005-03-01
6101411724,1099853964,1770794460,8904545244,24405646896,12630453228,24405646896,93003034,105704870,618814080,1393833485,2211355469,-0.34886380355903,-0.192289032511581,-0.276928395963723,0.586037114156366,1.0,1.0,1.0,1.0,1.0,0.52,1.0,1.0,1.0,1.0,-0.896110224022555,-0.406918071736503,0.326089317620907,-1.49324403663794,-1.15521004918968,1.4354313181686,2.57323410664694,-0.783033509082327,0.550985768303513,1.28211723838621,2005-04-01
4454115365,729351868,1108483517,8303486846,17816461459,7675139228,17816461459,3737439,21739823,614907072,87200133,727584467,-0.63150466322254,-0.233702257700933,-0.318563946134281,-0.636703003256226,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.68,1.0,0.0,-0.953697576622949,-0.493047324958155,0.148196121837493,-1.55323917273882,-1.22764966392152,1.41811359052897,2.55437634684627,-0.858310776311105,0.527486989365548,1.26099006434833,2005-05-01
3149639870,526729068,762542046,6860728674,12598559478,4448559690,12598559478,0,812125,564662016,25751727,591225869,-1.0,-0.62143805137013,-0.321472621939824,-0.668510294616017,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.02257776785411,-0.623719455253619,0.0527871056540142,-1.63224459302307,-1.30609601904011,1.54005196299427,2.53615270907026,-0.921786320177221,0.424910965924784,1.08059397201139,2005-06-01
2637389051,430591581,619317169,5991138473,10549556203,3508508979,10549556203,0,0,546297178,6959447,553256625,0.0,-1.0,-0.322670925499044,-0.679634180669862,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38185349529636,-1.20374989060866,-0.189025055395241,-1.57508504187892,-1.48350166701623,-0.447282770706316,-0.24328949614267,-0.994222733104694,-0.0734157794195566,-0.599584120581783,2005-07-01
2170350444,331066366,478202373,5074561870,8681401777,2797571167,8681401777,0,0,498750221,76281,498826502,0.0,0.0,-0.3318624176819,-0.96687862533413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,-1.80543333138571,-1.83881823937115,-0.446936931193023,-1.55884382965312,-1.66433396598773,-0.302821806820337,-0.0922491116407242,-0.987958203414983,0.0624756871230452,-0.586171793506394,2005-08-01
1705404854,235132794,345048444,4108748571,6821619417,2132689608,6821619417,0,0,428830848,570447,429401295,0.0,0.0,-0.347977454787099,-0.287206266318538,0.0,0.0,0.0,0.04,0.04,0.2,0.04,0.0,0.52,0.04,-1.4559872739893,-1.60626420296431,-0.619256946219257,-1.18221891009423,-1.30797737333672,0.329585612972049,-0.0461768927104987,-0.968123985161362,0.577434295013654,-0.429921235591272,2005-09-01
1440374035,172385646,262778019,3603991456,5761496140,1722341019,5761496140,0,0,399103027,0,399103027,-1.0,-1.0,-0.348307439729244,-1.0,0.32,0.16,0.08,0.8,0.64,0.92,0.76,0.0,1.0,0.8,-1.44808153663101,-1.41127322689029,-0.691736823216,-1.14655379764496,-1.23333849779828,-0.148786535097535,-0.033121425802739,-0.950431279760409,-0.28772658533021,-0.978351395152705,2005-10-01
1254349928,124922439,192979125,3179036403,5017399713,1520461746,5017399713,4656787,0,339220224,11156901,355033912,-0.157905287690515,-1.0,-0.380726150835654,-0.390855674304864,0.96,1.0,0.72,1.0,1.0,1.0,1.0,0.08,1.0,1.0,-1.52559597484838,-1.19924202066152,-0.727015569075515,-1.07249281967175,-1.17772362536536,-0.130695994761804,-0.364352704353237,-0.947265178199679,-0.582923496364817,-0.98183672724339,2005-11-01
2354076868,177868666,201045112,3282521072,9416307474,5754872624,9416307474,31654724,1393946,366833664,522695117,922577451,-0.683517289543746,-0.98213675437533,-0.377927842312981,1.64857099630099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36,1.0,1.0,-1.46667931923348,-1.29444272958999,-0.882904446940073,-0.235310538669415,-0.824488773851087,-1.22872235632286,-1.18110753945669,-0.976018232123221,1.75961662959661,-0.903524085570617,2005-12-01
