date,Inflow_qCuando,Inflow_qInfBg,Inflow_qInfCb,Inflow_qInfItt,Inflow_qInfKaLat,Inflow_qInfKa,Inflow_qKafueFlats,Inflow_qShire
1986-01-01,0.0,425.9677419,2555.50086931035,322.045903225806,42.59677419,468.564516129032,96.6137709677419,746.413629629629
1986-02-01,0.0,601.5,1852.24192451438,643.509857142857,60.15,661.65,193.052957142857,809.410857142857
1986-03-01,0.0,868.3225806,1853.95311290323,785.285774193548,86.83225806,955.154838709678,235.585732258064,860.304451612903
1986-04-01,0.0,1514.533333,1437.64899,810.8132,151.4533333,1665.98666666667,243.24396,841.602791666667
1986-05-01,0.0,2460.129032,480.334848387097,709.144935483871,246.0129032,2706.14193548387,212.743480645161,746.342290322581
1986-06-01,0.0,1439.7,249.61554,400.573266666667,143.97,1583.67,120.17198,690.589833333333
1986-07-01,0.0,664.8387097,187.091796774193,209.112838709677,66.48387097,731.322580645161,62.7338516129032,616.278580645161
1986-08-01,0.0,412.3870968,142.989677419355,155.613161290323,41.23870968,453.625806451613,46.6839483870968,550.432451612903
1986-09-01,0.0,311.2666667,92.06244,113.363733333333,31.12666667,342.393333333333,34.00912,507.7081
1986-10-01,0.0,278.7096774,73.3879741935484,89.1516451612903,27.87096774,306.58064516129,26.7454935483871,464.867
1986-11-01,0.0,388.3666667,86.0163600000001,132.6879,38.83666667,427.203333333333,39.80637,469.3198
1986-12-01,0.0,589.516129,579.958025806452,183.475935483871,58.9516129,648.467741935484,55.0427806451613,538.590580645161
1987-01-01,0.0,751.1290323,1172.63421290323,219.466193548387,75.11290323,826.241935483871,65.8398580645161,644.440451612903
1987-02-01,0.0,900.2857143,1142.43605357143,529.413142857143,90.02857143,990.314285714286,158.823942857143,660.691678571429
1987-03-01,0.0,1241.064516,822.584090322581,573.648451612903,124.1064516,1365.17096774194,172.094535483871,670.783225806452
1987-04-01,0.0,1957.966667,449.71578,434.0214,195.7966667,2153.76333333333,130.20642,692.754366666667
1987-05-01,0.0,1680.032258,193.767648387097,242.016225806452,168.0032258,1848.03548387097,72.6048677419355,654.849483870968
1987-06-01,0.0,1089.8,136.30539,141.2042,108.98,1198.78,42.36126,623.4911
1987-07-01,0.0,558.9354839,110.512190322581,112.736064516129,55.89354839,614.829032258064,33.8208193548387,544.192129032258
1987-08-01,0.0,408.3870968,94.5787354838712,95.8503870967742,40.83870968,449.225806451613,28.7551161290323,471.93664516129
1987-09-01,0.0,312.2,74.28525,70.4100666666667,31.22,343.42,21.12302,385.790533333334
1987-10-01,0.0,254.7741935,61.8802548387097,51.7662903225806,25.47741935,280.251612903226,15.5298870967742,377.923903225806
1987-11-01,0.0,238.5333333,53.3985,33.0551333333333,23.85333333,262.386666666667,9.91654,315.3536
1987-12-01,0.0,351.9032258,155.029122580645,89.5234193548387,35.19032258,387.093548387097,26.8570258064516,371.454677419355
1988-01-01,0.0,461.4516129,736.599077419355,197.699193548387,46.14516129,507.596774193548,59.3097580645161,463.027774193548
1988-02-01,0.0,704.25,2606.20875,483.033035714286,70.425,774.675,144.909910714286,767.9705
1988-03-01,0.0,1113.387097,1935.73588064516,883.652032258065,111.3387097,1224.72580645161,265.095609677419,727.184741935484
1988-04-01,0.0,1673.9,653.08491,711.757666666667,167.39,1841.29,213.5273,652.789333333333
1988-05-01,0.0,2131.096774,207.766480645161,355.195741935484,213.1096774,2344.2064516129,106.558722580645,648.019548387097
1988-06-01,0.0,1427.633333,128.98188,161.613233333333,142.7633333,1570.39666666667,48.48397,543.020633333333
1988-07-01,0.0,687.3548387,92.5201161290322,116.846161290323,68.73548387,756.090322580645,35.0538483870968,449.927548387097
1988-08-01,0.0,419.6129032,68.1286935483871,91.6212580645161,41.96129032,461.574193548387,27.4863774193548,398.499096774194
1988-09-01,0.0,317.6,52.6179,67.8172333333333,31.76,349.36,20.34517,355.671966666667
1988-10-01,0.0,251.2258065,40.1500161290323,48.4465161290323,25.12258065,276.348387096774,14.5339548387097,316.009903225806
1988-11-01,0.0,264.4666667,38.45937,51.3012333333333,26.44666667,290.913333333333,15.39037,325.032133333333
1988-12-01,0.0,395.1935484,101.145367741936,84.7457096774193,39.51935484,434.712903225806,25.4237129032258,390.276612903226
1989-01-01,0.0,579.4516129,1047.70579655173,209.807322580645,57.94516129,637.396774193549,62.9421967741935,437.319387096774
1989-02-01,0.0,938.3928571,2759.201,689.364428571429,93.83928571,1032.23214285714,206.809328571429,732.878846153846
1989-03-01,0.0,2571.870968,2757.88996428571,568.289064516129,257.1870968,2829.05806451613,170.486719354839,802.334375
1989-04-01,0.0,3107.1,1401.85842857143,576.527233333333,310.71,3417.81,172.95817,804.175074074074
1989-05-01,0.0,3471.129032,384.992506451613,381.711483870968,347.1129032,3818.24193548387,114.51344516129,815.427
1989-06-01,0.0,2341.2,203.04135,185.7957,234.12,2575.32,55.73871,796.190533333333
1989-07-01,0.0,1175.548387,136.130830434783,126.033225806452,117.5548387,1293.10322580645,37.8099677419355,744.654161290323
1989-08-01,0.0,563.8387097,91.7784580645161,97.3777741935484,56.38387097,620.222580645161,29.2133322580645,690.986806451613
1989-09-01,0.0,380.5,43.71912,66.5694,38.05,418.55,19.97082,641.380333333333
1989-10-01,0.0,293.0,1.05148928571429,46.5674838709677,29.3,322.3,13.9702451612903,462.870489614984
1989-11-01,0.0,264.7666667,19.92333,36.6345333333333,26.47666667,291.243333333333,10.99036,589.138
1989-12-01,0.0,265.6451613,1316.46902142857,71.4001612903226,26.56451613,292.209677419355,21.4200483870968,641.590774193548
1990-01-01,0.0,466.7741935,2366.32745729032,217.974064516129,46.67741935,513.451612903226,65.3922193548387,715.490454545455
1990-02-01,0.0,739.7142857,1719.774693,492.893857142857,73.97142857,813.685714285714,147.868157142857,843.74875
1990-03-01,0.0,856.9032258,2275.5680055,366.69335483871,85.69032258,942.593548387097,110.008006451613,736.984451612903
1990-04-01,0.0,990.7666667,2161.368432,391.213866666667,99.07666667,1089.84333333333,117.36416,747.735566666667
1990-05-01,0.0,1013.967742,975.141377419356,225.662064516129,101.3967742,1115.36451612903,67.6986193548387,729.689967741935
1990-06-01,0.0,996.7333333,141.10965,133.237333333333,99.67333333,1096.40666666667,39.9712,662.5341
1990-07-01,0.0,536.0645161,108.598470967742,85.2490967741936,53.60645161,589.670967741936,25.5747290322581,628.930548387097
1990-08-01,0.0,365.1612903,79.5439741935484,63.7061290322581,36.51612903,401.677419354839,19.1118387096774,475.314451612903
1990-09-01,0.0,266.4333333,208.138246683267,44.3738666666667,26.64333333,293.076666666667,13.31216,437.930066666667
1990-10-01,0.0,226.0645161,39.821904,29.2655161290322,22.60645161,248.670967741936,8.77965483870967,396.933935483871
1990-11-01,0.0,210.7,39.03471,19.9402333333333,21.07,231.77,5.98207,368.2537
1990-12-01,0.0,284.6774194,57.4510645161291,45.8698387096774,28.46774194,313.145161290323,13.7609516129032,357.622
1991-01-01,0.0,479.9032258,859.262243478261,275.221193548387,47.99032258,527.893548387097,82.5663580645161,579.550258064516
1991-02-01,0.0,793.1428571,1054.82041363636,551.286071428571,79.31428571,872.457142857143,165.385821428571,601.787607142857
1991-03-01,0.0,1802.290323,466.228896428571,549.275483870968,180.2290323,1982.51935483871,164.78264516129,779.374193548387
1991-04-01,0.0,2029.366667,483.7114,453.0279,202.9366667,2232.30333333333,135.90837,751.0032
1991-05-01,0.0,1713.806452,216.701361290323,251.113419354839,171.3806452,1885.18709677419,75.3340258064516,732.048129032258
1991-06-01,0.0,1053.666667,415.3002996,131.736766666667,105.3666667,1159.03333333333,39.52103,700.755266666666
1991-07-01,0.0,470.3225806,321.452954662238,91.9488709677419,47.03225806,517.354838709677,27.5846612903226,601.835064516129
1991-08-01,0.0,333.516129,251.904956203474,70.1550967741935,33.3516129,366.867741935484,21.0465290322581,535.365838709677
1991-09-01,0.0,255.3,208.138246683267,52.898,25.53,280.83,15.8694,488.1465
1991-10-01,0.0,199.516129,108.93645,38.8994516129032,19.9516129,219.467741935484,11.669835483871,499.012451612903
1991-11-01,0.0,244.0333333,108.27564,44.6923333333333,24.40333333,268.436666666667,13.4077,485.706066666667
1991-12-01,0.0,404.6129032,242.967251612903,68.3542258064516,40.46129032,445.074193548387,20.5062677419355,519.994935483871
1992-01-01,0.0,564.3225806,682.343012903225,118.701903225806,56.43225806,620.754838709677,35.6105709677419,472.504451612903
1992-02-01,0.0,697.5357143,420.336032142857,163.442892857143,69.75357143,767.289285714286,49.0328678571429,466.5555
1992-03-01,0.0,861.4193548,335.631338709677,127.196838709677,86.14193548,947.561290322581,38.1590516129032,499.743709677419
1992-04-01,0.0,940.5,1123.11556213248,175.352066666667,94.05,1034.55,52.60562,476.547733333333
1992-05-01,0.0,896.2580645,221.298996774193,101.320064516129,89.62580645,985.883870967742,30.3960193548387,390.593612903226
1992-06-01,0.0,618.5666667,172.84143,58.3389666666667,61.85666667,680.423333333333,17.50169,330.3681
1992-07-01,0.0,389.7419355,136.130893548387,41.7728709677419,38.97419355,428.716129032258,12.5318612903226,221.683161290323
1992-08-01,0.0,293.7096774,86.3786903225807,32.6314516129032,29.37096774,323.08064516129,9.78943548387097,198.932548387097
1992-09-01,0.0,223.6333333,130.9383,21.9208,22.36333333,245.996666666667,6.57624,166.138266666667
1992-10-01,0.0,165.8064516,24.0542129032259,10.8536774193548,16.58064516,182.387096774194,3.25610322580645,154.231032258065
1992-11-01,0.0,189.5,40.10103,17.3578,18.95,208.45,5.20734,176.183033333333
1992-12-01,0.0,258.1290323,1314.72216666667,37.3014516129032,25.81290323,283.941935483871,11.190435483871,266.233612903226
1993-01-01,0.0,402.6129032,2682.3906,201.538193548387,40.26129032,442.874193548387,60.4614580645161,618.138896551724
1993-02-01,0.0,634.8214286,2250.47646428571,659.617321428572,63.48214286,698.303571428571,197.885196428571,578.284428571429
1993-03-01,0.0,1050.129032,2808.24046774193,1080.25241935484,105.0129032,1155.14193548387,324.075725806452,511.089322580645
1993-04-01,0.0,2151.233333,3089.254658,895.072966666667,215.1233333,2366.35666666667,268.52189,328.254333333333
1993-05-01,0.0,2953.548387,262.033231034483,543.825258064516,295.3548387,3248.90322580645,163.147577419355,288.615677419355
1993-06-01,0.0,1627.733333,263.08776,224.001266666667,162.7733333,1790.50666666667,67.20038,293.971366666667
1993-07-01,0.0,694.4516129,284.820416129032,134.021806451613,69.44516129,763.896774193549,40.2065419354839,264.096580645161
1993-08-01,0.0,369.6774194,199.156383870968,96.0624516129032,36.96774194,406.645161290323,28.818735483871,247.395870967742
1993-09-01,0.0,255.3666667,137.35704,65.9179666666667,25.53666667,280.903333333333,19.77539,229.1098
1993-10-01,0.0,196.2258065,121.012137931035,43.6194838709677,19.62258065,215.848387096774,13.0858451612903,213.643516129032
1993-11-01,0.0,188.0666667,74.9914881831363,40.2008,18.80666667,206.873333333333,12.06024,246.103433333333
1993-12-01,0.0,308.1290323,465.156916411185,70.7292258064516,30.81290323,338.941935483871,21.2187677419355,252.20264516129
1994-01-01,0.0,466.7096774,1209.9941615802,406.292612903226,46.67096774,513.38064516129,121.887783870968,393.756258064516
1994-02-01,0.0,791.2142857,1817.54024460126,701.2355,79.12142857,870.335714285714,210.37065,471.1615
1994-03-01,0.0,1298.0,1772.0766804813,673.144322580645,129.8,1427.8,201.943296774194,387.245451612903
1994-04-01,0.0,1754.933333,966.289836551231,359.758866666667,175.4933333,1930.42666666667,107.92766,363.530066666667
1994-05-01,0.0,1112.419355,314.241228251533,152.153709677419,111.2419355,1223.66129032258,45.6461129032258,308.447
1994-06-01,0.0,475.9666667,258.303250196078,92.4419333333333,47.59666667,523.563333333333,27.73258,303.407366666667
1994-07-01,0.0,319.3548387,176.605653037912,72.9201935483871,31.93548387,351.290322580645,21.8760580645161,289.249290322581
1994-08-01,0.0,259.2258065,133.151575098526,58.5487096774193,25.92258065,285.148387096774,17.5646129032258,302.073064516129
1994-09-01,0.0,197.4666667,115.857141422298,40.2354333333333,19.74666667,217.213333333333,12.07063,288.386566666667
1994-10-01,0.0,148.8387097,37.1007,26.094,14.88387097,163.722580645161,7.8282,275.186580645161
1994-11-01,0.0,148.5666667,31.09914,21.0259,14.85666667,163.423333333333,6.30777,283.8314
1994-12-01,0.0,205.7741935,51.0441967741936,37.604064516129,20.57741935,226.351612903226,11.2812193548387,309.315193548387
1995-01-01,0.0,319.1935484,189.017448387097,87.1814838709678,31.91935484,351.112903225806,26.1544451612903,616.36864516129
1995-02-01,0.0,442.9642857,696.760875,229.777357142857,44.29642857,487.260714285714,68.9332071428571,537.667857142857
1995-03-01,0.0,665.0322581,1186.86672580645,322.139225806452,66.50322581,731.535483870968,96.6417677419355,404.244129032258
1995-04-01,0.0,1195.633333,358.18206,279.0302,119.5633333,1315.19666666667,83.70906,371.934066666667
1995-05-01,0.0,1072.580645,182.410345161291,121.557580645161,107.2580645,1179.83870967742,36.4672741935484,340.469225806452
1995-06-01,0.0,447.1333333,128.23998,60.7111,44.71333333,491.846666666667,18.21333,327.3405
1995-07-01,0.0,281.483871,87.5580387096774,41.6522903225807,28.1483871,309.632258064516,12.4956870967742,321.51464516129
1995-08-01,0.0,219.8709677,70.4439870967742,34.2437741935484,21.98709677,241.858064516129,10.2731322580645,296.644967741936
1995-09-01,0.0,161.1666667,51.16071,21.3034,16.11666667,177.283333333333,6.39102,273.4487
1995-10-01,0.0,115.483871,43.8948290322581,9.73222580645161,11.5483871,127.032258064516,2.91966774193548,261.450225806452
1995-11-01,0.0,120.1333333,48.45645,7.27173333333333,12.01333333,132.146666666667,2.18152,260.5092
1995-12-01,0.0,213.7419355,129.935554838709,42.6832903225806,21.37419355,235.116129032258,12.8049870967742,396.466129032258
1996-01-01,0.0,340.4516129,416.210370967742,163.609451612903,34.04516129,374.496774193548,49.082835483871,522.670580645161
1996-02-01,0.0,466.0,1566.32682857143,305.377071428571,46.6,512.6,91.6131214285714,615.634607142857
1996-03-01,0.0,602.2903226,1907.27525032258,515.583290322581,60.22903226,662.51935483871,154.674987096774,797.301645161291
1996-04-01,0.0,783.7333333,928.05147,448.1112,78.37333333,862.106666666667,134.43336,537.91265
1996-05-01,0.0,870.7741935,335.41710967742,271.508322580645,87.07741935,957.851612903226,81.4524967741935,721.979391155047
1996-06-01,0.0,478.2666667,124.75686,125.965266666667,47.82666667,526.093333333333,37.78958,691.000016666667
1996-07-01,0.0,296.0322581,86.5021064516129,80.5058064516129,29.60322581,325.635483870968,24.1517419354839,380.492
1996-08-01,0.0,227.9354839,65.6386258064516,56.4302903225807,22.79354839,250.729032258065,16.9290870967742,343.348483870968
1996-09-01,0.0,166.5333333,49.93323,35.7994333333333,16.65333333,183.186666666667,10.73983,319.082533333333
1996-10-01,0.0,118.0,38.0207322580645,17.4331290322581,11.8,129.8,5.22993870967742,309.303967741935
1996-11-01,0.0,118.6,30.94542,11.4152333333333,11.86,130.46,3.42457,289.371366666667
1996-12-01,0.0,198.8387097,156.045077419355,42.3448387096774,19.88387097,218.722580645161,12.7034516129032,454.782516129032
1997-01-01,0.0,367.5806452,867.433616129032,282.83335483871,36.75806452,404.338709677419,84.8500064516129,736.712193548387
1997-02-01,0.0,666.6071429,2526.96439285714,526.084607142857,66.66071429,733.267857142857,157.825382142857,1029.59515384615
1997-03-01,0.0,870.1290323,1176.16110967742,441.858967741935,87.01290323,957.141935483871,132.557690322581,751.907483870968
1997-04-01,0.0,1233.7,561.32964,449.691966666667,123.37,1357.07,134.90759,709.6499
1997-05-01,0.0,1454.709677,185.206558064516,165.603064516129,145.4709677,1600.18064516129,49.6809193548387,520.1559
1997-06-01,0.0,1084.533333,100.87764,75.6662,108.4533333,1192.98666666667,22.69986,691.000016666667
1997-07-01,0.0,463.9677419,70.4257548387097,51.8997096774194,46.39677419,510.364516129032,15.5699129032258,634.288903225807
1997-08-01,0.0,289.7741935,48.1108354838709,37.5056129032258,28.97741935,318.751612903226,11.2516838709677,574.246439125911
1997-09-01,0.0,208.9333333,32.8128,24.2406666666667,20.89333333,229.826666666667,7.2722,489.650603950617
1997-10-01,0.0,167.5483871,24.6034451612903,13.5417096774194,16.75483871,184.303225806452,4.06251290322581,342.734741935484
1997-11-01,0.0,159.5666667,32.69958,8.4959,15.95666667,175.523333333333,2.54877,329.7213
1997-12-01,0.0,238.6451613,854.729738709677,67.8139677419355,23.86451613,262.509677419355,20.3441903225806,520.359483870968
1998-01-01,0.0,519.516129,2609.39380645161,315.535870967742,51.9516129,571.467741935484,94.6607612903226,831.49664516129
1998-02-01,0.0,854.3928571,1969.16133214285,519.093035714286,85.43928571,939.832142857143,155.727910714286,875.461107142857
1998-03-01,0.0,2114.709677,2216.82266129032,637.365612903226,211.4709677,2326.18064516129,191.209683870968,746.821032258064
1998-04-01,0.0,3183.9,757.839720000001,611.278466666667,318.39,3502.29,183.38354,593.337633333333
1998-05-01,0.0,2839.709677,306.238848387097,372.049967741935,283.9709677,3123.68064516129,111.614990322581,487.318806451613
1998-06-01,0.0,1700.966667,168.63933,150.201533333333,170.0966667,1871.06333333333,45.06046,458.926266666667
1998-07-01,0.0,730.9354839,116.674577419355,104.528032258065,73.09354839,804.029032258065,31.3584096774194,455.381419354839
1998-08-01,0.0,439.9032258,76.6797967741936,77.6274193548387,43.99032258,483.893548387097,23.2882258064516,459.856870967742
1998-09-01,0.0,304.1666667,51.83766,50.0950666666667,30.41666667,334.583333333333,15.02852,419.586066666667
1998-10-01,0.0,212.9032258,37.6453741935484,29.337064516129,21.29032258,234.193548387097,8.80111935483871,415.419709677419
1998-11-01,0.0,181.4666667,31.6899,19.3250666666667,18.14666667,199.613333333333,5.79752,427.3589
1998-12-01,0.0,293.9032258,105.785622580645,87.2251290322581,29.39032258,323.293548387097,26.1675387096774,587.45135483871
1999-01-01,0.0,538.516129,1169.24484193548,407.438,53.8516129,592.367741935484,122.2314,938.691225806452
1999-02-01,0.0,851.1785714,1976.79297857143,586.189178571429,85.11785714,936.296428571429,175.856753571429,978.607928571429
1999-03-01,0.0,1855.645161,2035.12076419355,795.484806451613,185.5645161,2041.20967741935,238.645441935484,941.191612903226
1999-04-01,0.0,2639.733333,1329.06888,813.061033333333,263.9733333,2903.70666666667,243.91831,971.2186
1999-05-01,0.0,3028.870968,455.929316129032,480.128290322581,302.8870968,3331.75806451613,144.038487096774,824.26264516129
1999-06-01,0.0,1836.466667,253.10337,215.483233333333,183.6466667,2020.11333333333,64.64497,765.140466666667
1999-07-01,0.0,743.7741935,176.5971,136.859709677419,74.37741935,818.151612903226,41.0579129032258,706.011612903226
1999-08-01,0.0,422.7419355,132.085538709677,104.647935483871,42.27419355,465.016129032258,31.3943806451613,717.276903225807
1999-09-01,0.0,282.9,92.1772199999997,75.7020333333333,28.29,311.19,22.71061,617.762733333333
1999-10-01,0.0,203.483871,67.179570967742,48.0892258064516,20.3483871,223.832258064516,14.4267677419355,610.075935483871
1999-11-01,0.0,197.2666667,61.82328,36.4143333333333,19.72666667,216.993333333333,10.9243,592.683166666667
1999-12-01,0.0,275.3225806,86.9978032258064,69.0377096774194,27.53225806,302.854838709677,20.7113129032258,617.413935483871
2000-01-01,0.0,460.1612903,194.139493548387,126.959258064516,46.01612903,506.177419354839,38.0877774193549,666.195677419355
2000-02-01,0.0,631.6071429,797.221157142858,263.442714285714,63.16071429,694.767857142857,79.0328142857143,821.07275
2000-03-01,0.0,971.9677419,975.971758064517,781.20964516129,97.19677419,1069.16451612903,234.362893548387,839.497225806452
2000-04-01,0.0,2651.633333,590.33598,445.711633333333,265.1633333,2916.79666666667,133.71349,728.169666666667
2000-05-01,0.0,2438.129032,204.206748387097,237.183193548387,243.8129032,2681.94193548387,71.1549580645161,647.525064516129
2000-06-01,0.0,1521.066667,133.07382,119.766933333333,152.1066667,1673.17333333333,35.93008,587.7102
2000-07-01,0.0,643.8709677,88.7501612903226,82.0065806451613,64.38709677,708.258064516129,24.6019741935484,625.090483870968
2000-08-01,0.0,370.7096774,54.7899677419355,62.4445161290323,37.07096774,407.78064516129,18.7333548387097,580.927161290323
2000-09-01,0.0,261.8333333,38.0730103448276,43.3131,26.18333333,288.016666666667,12.99393,545.6691
2000-10-01,0.0,172.2258065,27.8425451612903,21.053935483871,17.22258065,189.448387096774,6.31618064516129,521.985967741935
2000-11-01,0.0,145.1,35.23155,18.0287666666667,14.51,159.61,5.40863,634.690133333333
2000-12-01,0.0,276.1290323,474.552377419355,118.982064516129,27.61290323,303.741935483871,35.6946193548387,836.169419354839
2001-01-01,0.0,566.9354839,1255.97340087416,505.424516129032,56.69354839,623.629032258064,151.62735483871,823.500096774194
2001-02-01,0.0,916.9285714,1852.24192451438,1142.19889285714,91.69285714,1008.62142857143,342.659667857143,1163.36003571429
2001-03-01,0.0,2309.16129,2042.97945167802,1384.0545483871,230.916129,2540.07741935484,415.216364516129,1155.419
2001-04-01,0.0,3055.8,1123.11556213248,1029.1991,305.58,3361.38,308.75973,949.9255
2001-05-01,0.0,3291.258065,367.619189889271,628.869709677419,329.1258065,3620.38387096774,188.660912903226,808.824290322581
2001-06-01,0.0,2114.3,415.3002996,285.549833333333,211.43,2325.73,85.66495,735.795933333333
2001-07-01,0.0,1012.709677,321.452954662238,175.252548387097,101.2709677,1113.98064516129,52.575764516129,710.517580645161
2001-08-01,0.0,509.0,251.904956203474,131.746967741936,50.9,559.9,39.5240903225807,726.124322580645
2001-09-01,0.0,352.1333333,208.138246683267,92.7500666666667,35.21333333,387.346666666667,27.82502,673.265185185185
2001-10-01,0.0,239.9677419,78.19205,57.665,23.99677419,263.964516129032,17.2995,607.656838709678
2001-11-01,0.0,244.9,45.32976,69.6110666666667,24.49,269.39,20.88332,605.567033333333
2001-12-01,0.0,423.2258065,76.757370967742,104.426483870968,42.32258065,465.548387096774,31.3279451612903,702.517838709677
2002-01-01,0.0,559.8387097,726.252677419355,223.112225806452,55.98387097,615.822580645161,66.9336677419355,960.099096774193
2002-02-01,0.0,713.1785714,2609.15068928571,463.748178571429,71.31785714,784.496428571429,139.124453571429,1056.01346428571
2002-03-01,0.0,1062.322581,497.13733125,440.777451612903,106.2322581,1168.55483870968,132.233235483871,913.255967741936
2002-04-01,0.0,1705.133333,1123.11556213248,328.4019,170.5133333,1875.64666666667,98.52057,859.266333333333
2002-05-01,0.0,1937.709677,203.666719354839,189.986838709677,193.7709677,2131.48064516129,56.9960516129032,770.259225806452
2002-06-01,0.0,1640.9,415.3002996,115.086433333333,164.09,1804.99,34.52593,766.983666666667
2002-07-01,0.0,817.3548387,321.452954662238,88.146,81.73548387,899.090322580645,26.4438,730.932935483871
2002-08-01,0.0,433.3548387,251.904956203474,67.9768064516129,43.33548387,476.690322580645,20.3930419354839,703.778290322581
2002-09-01,0.0,297.4666667,208.138246683267,48.0371333333333,29.74666667,327.213333333333,14.41114,683.327066666667
2002-10-01,0.0,226.9677419,41.5657883210389,31.1604516129032,22.69677419,249.664516129032,9.34813548387097,656.526903225807
2002-11-01,0.0,202.5,162.130319733995,37.0707333333333,20.25,222.75,11.12122,656.419533333333
2002-12-01,0.0,281.9677419,266.350254545454,54.1066451612903,28.19677419,310.164516129032,16.2319935483871,698.503258064516
2003-01-01,0.0,499.1290323,824.015271428572,213.558516129032,49.91290323,549.041935483871,64.0675548387097,1022.04638709677
2003-02-01,0.0,828.0357143,1179.01862307692,303.007357142857,82.80357143,910.839285714286,90.9022071428571,987.499892857143
2003-03-01,0.0,1294.935484,1402.64667692308,518.175774193549,129.4935484,1424.42903225806,155.452732258065,947.203161290322
2003-04-01,0.0,2213.0,1123.11556213248,636.139866666666,221.3,2434.3,190.84196,998.460933333333
2003-05-01,0.0,3427.290323,367.619189889271,413.18735483871,342.7290323,3770.01935483871,123.956206451613,941.673225806452
2003-06-01,0.0,2221.933333,415.3002996,183.440366666667,222.1933333,2444.12666666667,55.03211,940.697433333333
2003-07-01,0.0,1100.322581,321.452954662238,115.014935483871,110.0322581,1210.35483870968,34.5044806451613,928.206161290323
2003-08-01,0.0,523.0322581,251.904956203474,85.7002580645161,52.30322581,575.335483870968,25.7100774193548,895.422838709678
2003-09-01,0.0,338.8333333,208.138246683267,59.9293,33.88333333,372.716666666667,17.97879,801.6987
2003-10-01,0.0,231.0322581,41.5657883210389,36.361064516129,23.10322581,254.135483870968,10.9083193548387,736.60435483871
2003-11-01,0.0,208.5666667,162.130319733995,32.9351666666667,20.85666667,229.423333333333,9.88055,748.9355
2003-12-01,0.0,297.0322581,365.024394842566,61.8636129032258,29.70322581,326.735483870968,18.5590838709677,781.728225806452
2004-01-01,0.0,555.7741935,885.552619354839,224.013225806452,55.57741935,611.351612903226,67.2039677419355,841.29635483871
2004-02-01,0.0,897.0,158.8977,331.442714285714,89.7,986.7,99.4328142857143,916.761892857143
2004-03-01,0.0,2086.193548,2042.97945167802,585.414741935484,208.6193548,2294.81290322581,175.624422580645,923.543161290323
2004-04-01,0.0,4050.5,1123.11556213248,530.715533333333,405.05,4455.55,159.21466,833.572866666667
2004-05-01,0.0,3533.774194,367.619189889271,342.166096774194,353.3774194,3887.15161290323,102.649829032258,825.830419354839
2004-06-01,0.0,2237.833333,415.3002996,164.600666666667,223.7833333,2461.61666666667,49.3802,779.909533333334
2004-07-01,0.0,1087.483871,75.1804714285714,106.053258064516,108.7483871,1196.23225806452,31.8159774193548,741.324774193548
2004-08-01,0.0,524.5806452,64.0991612903225,79.5767096774194,52.45806452,577.038709677419,23.8730129032258,694.932774193548
2004-09-01,0.0,344.9666667,208.138246683267,53.0012666666667,34.49666667,379.463333333333,15.90038,680.5627
2004-10-01,0.0,242.5483871,41.5657883210389,36.3235483870968,24.25483871,266.803225806452,10.897064516129,637.729451612903
2004-11-01,0.0,216.2666667,28.62864,27.9102,21.62666667,237.893333333333,8.37306,655.207166666667
2004-12-01,0.0,333.9032258,525.40727586207,66.388064516129,33.39032258,367.293548387097,19.9164193548387,869.047516129032
2005-01-01,0.0,500.2903226,1226.41725483871,216.662483870968,50.02903226,550.31935483871,64.9987451612903,964.792290322581
2005-02-01,0.0,772.8571429,1852.24192451438,338.498142857143,77.28571429,850.142857142857,101.549442857143,762.2675
2005-03-01,0.0,1139.516129,2042.97945167802,316.20564516129,113.9516129,1253.46774193548,94.8616935483871,944.387612903226
2005-04-01,0.0,1378.3,217.82943,245.134933333333,137.83,1516.13,73.54048,728.2845
2005-05-01,0.0,1383.806452,127.095735483871,123.089064516129,138.3806452,1522.18709677419,36.9267193548387,657.780612903226
2005-06-01,0.0,1134.966667,76.0616400000001,69.729,113.4966667,1248.46333333333,20.9187,647.195733333333
2005-07-01,0.0,561.6129032,52.1806354838709,52.2432580645161,56.16129032,617.774193548387,15.6729774193548,652.406903225806
2005-08-01,0.0,372.8709677,33.8971064516129,40.308935483871,37.28709677,410.158064516129,12.0926806451613,606.032709677419
2005-09-01,0.0,276.3,22.30539,26.5055666666667,27.63,303.93,7.95167,571.673333333333
2005-10-01,0.0,178.2258065,13.4962,20.3899032258065,17.82258065,196.048387096774,6.11697096774194,568.106838709677
2005-11-01,0.0,165.0333333,162.130319733995,16.3810333333333,16.50333333,181.536666666667,4.91431,577.463433333333
2005-12-01,0.0,307.5483871,365.024394842566,66.2608064516129,30.75483871,338.303225806452,19.8782419354839,776.073516129032
